attendance_id,student_id,date,status
A_a68508,58,2016-04-22,Present
A_9c52a0,58,2016-04-25,Present
A_982bbe,58,2016-04-26,Present
A_66e558,58,2016-04-27,Present
A_1a7a03,58,2016-04-28,Tardy
A_a8b062,58,2016-04-29,Present
A_af247b,58,2016-05-02,Present
A_f4939f,58,2016-05-03,Present
A_077b4f,58,2016-05-04,Present
A_499302,58,2016-05-05,Present
A_91aa91,58,2016-05-06,Present
A_c3cd45,58,2016-05-09,Present
A_a59f6c,58,2016-05-10,Present
A_0abeea,58,2016-05-11,Present
A_955b48,58,2016-05-12,Present
A_5fe43e,58,2016-05-13,Present
A_a8c246,58,2016-05-16,Present
A_be2ab1,58,2016-05-17,Present
A_b42ee5,58,2016-05-18,Present
A_8a8c95,58,2016-05-19,Present
A_31c6be,58,2016-05-20,Tardy
A_19a5e3,58,2016-05-23,Present
A_65d941,58,2016-05-24,Present
A_cfb6ae,58,2016-05-25,Present
A_2e6bfe,58,2016-05-26,Absent
A_7282fd,58,2016-05-27,Absent
A_493d62,58,2016-05-31,Absent
A_aaf229,58,2016-06-01,Present
A_2e9d2c,58,2016-06-02,Present
A_1b0162,58,2016-06-03,Present
A_54f0e1,58,2016-06-06,Present
A_7d7908,58,2016-06-07,Present
A_8646ce,58,2016-06-08,Present
A_d6b9be,58,2016-06-09,Present
A_621699,457,2015-08-24,Present
A_0df69a,457,2015-08-25,Present
A_621e1f,457,2015-08-26,Present
A_70fd84,457,2015-08-27,Present
A_5d4ebd,457,2015-08-28,Present
A_c56410,457,2015-08-31,Present
A_1d0fcf,457,2015-09-01,Present
A_365f37,457,2015-09-02,Present
A_d37b6c,457,2015-09-03,Present
A_c717a1,457,2015-09-04,Present
A_1a5948,457,2015-09-08,Present
A_31f3c1,457,2015-09-09,Present
A_0a0c6d,457,2015-09-10,Present
A_805357,457,2015-09-11,Present
A_a926ca,457,2015-09-14,Present
A_8a7fa6,457,2015-09-15,Present
A_16f262,457,2015-09-16,Present
A_de1c5e,457,2015-09-17,Present
A_5788f4,457,2015-09-18,Present
A_358241,457,2015-09-21,Present
A_21574f,457,2015-09-22,Present
A_3daaa5,457,2015-09-23,Present
A_ed6973,457,2015-09-24,Present
A_77983d,457,2015-09-25,Present
A_9737ef,457,2015-09-28,Present
A_ac61fb,457,2015-09-29,Present
A_323f6f,457,2015-09-30,Present
A_741442,457,2015-10-01,Present
A_0d7fdf,457,2015-10-02,Present
A_200f5d,457,2015-10-05,Present
A_73a571,457,2015-10-06,Present
A_1b8e44,457,2015-10-07,Present
A_5e971b,457,2015-10-08,Present
A_60cd58,457,2015-10-12,Present
A_bfac9f,457,2015-10-13,Present
A_0f5568,457,2015-10-14,Present
A_2447bb,457,2015-10-15,Present
A_b5f205,457,2015-10-16,Present
A_dc80ff,457,2015-10-19,Present
A_a2e5e0,457,2015-10-20,Present
A_b5fc37,457,2015-10-21,Present
A_8244f3,457,2015-10-22,Present
A_f4185b,457,2015-10-23,Present
A_8efdec,457,2015-10-26,Present
A_571764,457,2015-10-27,Present
A_ed6101,457,2015-10-28,Present
A_7bf9df,457,2015-10-29,Present
A_bb227c,457,2015-10-30,Present
A_7577e2,457,2015-11-02,Present
A_871db4,457,2015-11-03,Present
A_37fdd9,457,2015-11-04,Present
A_a53fed,457,2015-11-05,Present
A_4218e3,457,2015-11-06,Present
A_13aa3f,457,2015-11-09,Present
A_9c13ef,457,2015-11-10,Present
A_326dde,457,2015-11-11,Present
A_ae9a49,457,2015-11-12,Present
A_da720d,457,2015-11-13,Present
A_95cc88,457,2015-11-16,Present
A_af759f,457,2015-11-17,Present
A_54a6a6,457,2015-11-18,Present
A_5bc6d1,457,2015-11-19,Present
A_080efd,457,2015-11-20,Present
A_5e492b,457,2015-11-23,Present
A_d89350,457,2015-11-24,Present
A_99f315,457,2015-11-25,Present
A_2948ec,457,2015-11-30,Present
A_492157,457,2015-12-01,Present
A_3a50b4,457,2015-12-02,Present
A_5517c0,457,2015-12-03,Present
A_61c52c,457,2015-12-04,Present
A_63de81,457,2015-12-07,Present
A_0ce701,457,2015-12-08,Present
A_225b03,457,2015-12-09,Present
A_15c950,457,2015-12-10,Present
A_55f8b5,457,2015-12-11,Present
A_b0a8ad,457,2015-12-14,Present
A_220dcc,457,2015-12-15,Present
A_3fed39,457,2015-12-16,Present
A_fab9e3,457,2015-12-17,Present
A_630f83,457,2015-12-18,Present
A_8cfec0,457,2016-01-05,Present
A_df653d,457,2016-01-06,Present
A_0a7ab3,457,2016-01-07,Present
A_eb1a48,457,2016-01-08,Present
A_a65ffd,457,2016-01-11,Present
A_19c15f,457,2016-01-12,Present
A_88993a,457,2016-01-13,Present
A_e25a37,457,2016-01-14,Present
A_4c846c,457,2016-01-15,Present
A_069b0c,457,2016-01-19,Present
A_97d0ac,457,2016-01-20,Present
A_395e1a,457,2016-01-21,Present
A_d36042,457,2016-01-22,Present
A_0b0ad1,457,2016-01-25,Present
A_09cfb7,457,2016-01-26,Present
A_e18dc3,457,2016-01-27,Present
A_0c7907,457,2016-01-28,Present
A_9bbb3d,457,2016-01-29,Present
A_eedfc2,457,2016-02-01,Present
A_fbf489,457,2016-02-02,Present
A_152dfc,457,2016-02-03,Present
A_38a181,457,2016-02-04,Present
A_c27037,457,2016-02-05,Present
A_54455b,457,2016-02-08,Present
A_c79584,457,2016-02-09,Present
A_94b0e2,457,2016-02-10,Present
A_0d9a93,457,2016-02-11,Present
A_ba266f,457,2016-02-12,Present
A_1fe7eb,457,2016-02-16,Present
A_23abdd,457,2016-02-17,Present
A_28ec23,457,2016-02-18,Present
A_2a056c,457,2016-02-19,Present
A_9ddfad,457,2016-02-22,Present
A_8d0bc4,457,2016-02-23,Present
A_36fbbc,457,2016-02-24,Present
A_0218bc,457,2016-02-25,Present
A_be6431,457,2016-02-26,Tardy
A_89aed7,457,2016-02-29,Present
A_7b810d,457,2016-03-01,Present
A_b22620,457,2016-03-02,Present
A_a69483,457,2016-03-03,Present
A_38ac2d,457,2016-03-04,Present
A_0a3d50,457,2016-03-07,Present
A_358595,457,2016-03-08,Present
A_fcc5fe,457,2016-03-09,Present
A_e28168,457,2016-03-10,Present
A_7002ca,457,2016-03-11,Present
A_66b0ba,457,2016-03-14,Present
A_2f1cb1,457,2016-03-15,Present
A_86285a,457,2016-03-16,Present
A_458861,457,2016-03-17,Present
A_01059d,457,2016-03-18,Present
A_32e01b,457,2016-03-21,Present
A_fec652,457,2016-03-22,Present
A_ddb552,457,2016-03-23,Present
A_c594fb,457,2016-03-24,Present
A_9b65c6,457,2016-03-25,Present
A_1e5f8c,457,2016-04-04,Present
A_4d3924,457,2016-04-05,Present
A_333677,457,2016-04-06,Present
A_96799a,457,2016-04-07,Present
A_d30e8a,457,2016-04-08,Present
A_66d25f,457,2016-04-11,Present
A_1a9fc1,457,2016-04-12,Present
A_40c421,457,2016-04-13,Present
A_3d3d96,457,2016-04-14,Present
A_0d81b2,457,2016-04-15,Present
A_b745b9,457,2016-04-18,Present
A_4a7714,457,2016-04-19,Present
A_3f0740,457,2016-04-20,Present
A_6f6a5c,457,2016-04-21,Present
A_d8b11f,457,2016-04-22,Present
A_914e0b,457,2016-04-25,Present
A_5110d3,457,2016-04-26,Present
A_d80b5f,457,2016-04-27,Present
A_abb244,457,2016-04-28,Present
A_f14be7,457,2016-04-29,Present
A_5ab2e4,457,2016-05-02,Present
A_c841f7,457,2016-05-03,Present
A_735e2b,457,2016-05-04,Present
A_776ae2,457,2016-05-05,Present
A_4a244d,457,2016-05-06,Present
A_8d6785,457,2016-05-09,Present
A_df999c,457,2016-05-10,Present
A_f07ab4,457,2016-05-11,Present
A_535bd2,457,2016-05-12,Present
A_bab6bf,457,2016-05-13,Present
A_208b36,457,2016-05-16,Present
A_1ca719,457,2016-05-17,Present
A_b88d7a,457,2016-05-18,Present
A_5d9746,457,2016-05-19,Present
A_8d93d7,457,2016-05-20,Present
A_28a076,457,2016-05-23,Present
A_32eb3f,457,2016-05-24,Present
A_2a2441,457,2016-05-25,Present
A_a98532,457,2016-05-26,Present
A_a97a5e,457,2016-05-27,Present
A_044a00,457,2016-05-31,Present
A_21475b,457,2016-06-01,Present
A_69883b,457,2016-06-02,Present
A_7fc143,457,2016-06-03,Present
A_1b6193,457,2016-06-06,Present
A_720ba9,457,2016-06-07,Present
A_eaf3b7,457,2016-06-08,Present
A_c5da80,457,2016-06-09,Present
A_d5be8f,281,2015-08-24,Present
A_a4984e,281,2015-08-25,Present
A_fcf491,281,2015-08-26,Present
A_d89e31,281,2015-08-27,Present
A_82c84d,281,2015-08-28,Present
A_ac7607,281,2015-08-31,Present
A_2ebcec,281,2015-09-01,Absent
A_cf1f13,281,2015-09-02,Present
A_2c3bec,281,2015-09-03,Present
A_4d75d5,281,2015-09-04,Present
A_b83761,281,2015-09-08,Present
A_c3e898,281,2015-09-09,Present
A_bbf1e2,281,2015-09-10,Present
A_2ff4a3,281,2015-09-11,Present
A_bd90b5,281,2015-09-14,Tardy
A_b001dd,281,2015-09-15,Present
A_bc8031,281,2015-09-16,Present
A_2c34a3,281,2015-09-17,Present
A_715976,281,2015-09-18,Present
A_7fc2b1,281,2015-09-21,Present
A_ffa347,281,2015-09-22,Present
A_a2669b,281,2015-09-23,Present
A_665180,281,2015-09-24,Present
A_cc4d35,281,2015-09-25,Present
A_6dd047,281,2015-09-28,Present
A_acb69f,281,2015-09-29,Present
A_fc58f7,281,2015-09-30,Present
A_ecc68e,281,2015-10-01,Present
A_498af1,281,2015-10-02,Present
A_c6655c,281,2015-10-05,Present
A_8a1785,281,2015-10-06,Present
A_33a76d,281,2015-10-07,Present
A_ff142b,281,2015-10-08,Tardy
A_af2d90,281,2015-10-12,Absent
A_ce05e1,281,2015-10-13,Present
A_032c15,281,2015-10-14,Present
A_c63388,281,2015-10-15,Present
A_fcd70d,281,2015-10-16,Present
A_dd8cfe,281,2015-10-19,Present
A_7ee6d1,281,2015-10-20,Present
A_47a1d9,281,2015-10-21,Absent
A_6f3368,281,2015-10-22,Present
A_dbd2ad,281,2015-10-23,Present
A_f85c67,281,2015-10-26,Absent
A_f17f5f,281,2015-10-27,Present
A_f9fdee,281,2015-10-28,Present
A_3fafd8,281,2015-10-29,Present
A_a73f19,281,2015-10-30,Present
A_0c0f39,281,2015-11-02,Present
A_b2302a,281,2015-11-03,Present
A_d96090,281,2015-11-04,Present
A_ee104b,281,2015-11-05,Present
A_fc442d,281,2015-11-06,Present
A_dd47ab,281,2015-11-09,Present
A_40a602,281,2015-11-10,Present
A_9cfc1a,281,2015-11-11,Present
A_732dd9,281,2015-11-12,Present
A_c29db8,281,2015-11-13,Absent
A_e0da68,281,2015-11-16,Present
A_b1aeaa,281,2015-11-17,Present
A_13ad66,281,2015-11-18,Present
A_81fb57,281,2015-11-19,Present
A_dbd9f6,281,2015-11-20,Present
A_6be6f2,281,2015-11-23,Present
A_82cea5,281,2015-11-24,Present
A_eeb7e4,281,2015-11-25,Present
A_e73e10,281,2015-11-30,Present
A_e63127,281,2015-12-01,Tardy
A_0c5e2b,281,2015-12-02,Present
A_c21d1e,281,2015-12-03,Absent
A_1e3a85,281,2015-12-04,Present
A_3e3680,281,2015-12-07,Present
A_32f3b2,281,2015-12-08,Present
A_857dd5,281,2015-12-09,Tardy
A_875443,281,2015-12-10,Present
A_fd332d,281,2015-12-11,Present
A_ae2931,281,2015-12-14,Present
A_d053bd,281,2015-12-15,Present
A_c53390,281,2015-12-16,Absent
A_c96329,281,2015-12-17,Absent
A_24f078,281,2015-12-18,Present
A_aff95e,281,2016-01-05,Present
A_f68b2d,281,2016-01-06,Present
A_031c73,281,2016-01-07,Present
A_7fba1b,281,2016-01-08,Present
A_5334fc,281,2016-01-11,Present
A_854e20,281,2016-01-12,Present
A_9293aa,281,2016-01-13,Present
A_4f7d4c,281,2016-01-14,Absent
A_dce386,281,2016-01-15,Present
A_92e233,281,2016-01-19,Present
A_881dcb,281,2016-01-20,Present
A_056d4a,281,2016-01-21,Present
A_08f87c,281,2016-01-22,Present
A_bc5105,281,2016-01-25,Present
A_ae754f,281,2016-01-26,Tardy
A_0de865,281,2016-01-27,Present
A_ff6ee2,281,2016-01-28,Present
A_03a094,281,2016-01-29,Present
A_02f07d,281,2016-02-01,Present
A_a5f893,281,2016-02-02,Present
A_fbbdc4,281,2016-02-03,Present
A_97a038,281,2016-02-04,Present
A_47a255,281,2016-02-05,Present
A_d8b605,281,2016-02-08,Present
A_b503a5,281,2016-02-09,Present
A_44dcfa,281,2016-02-10,Present
A_65b66b,281,2016-02-11,Present
A_807f5d,281,2016-02-12,Present
A_51ea86,281,2016-02-16,Present
A_e3a2a9,281,2016-02-17,Present
A_c17946,281,2016-02-18,Present
A_080354,281,2016-02-19,Present
A_a80b44,281,2016-02-22,Present
A_8c8e03,281,2016-02-23,Present
A_2cbdea,281,2016-02-24,Present
A_a039fc,281,2016-02-25,Present
A_064e1d,281,2016-02-26,Absent
A_bcec48,281,2016-02-29,Present
A_d9cc08,281,2016-03-01,Present
A_af5297,281,2016-03-02,Present
A_68a991,281,2016-03-03,Present
A_8ab30f,281,2016-03-04,Present
A_fc2cab,281,2016-03-07,Present
A_9a61ad,281,2016-03-08,Present
A_d531b6,281,2016-03-09,Present
A_b17308,281,2016-03-10,Present
A_a056ef,281,2016-03-11,Present
A_dd5d0e,281,2016-03-14,Present
A_f2bbd1,281,2016-03-15,Present
A_1d9cd4,281,2016-03-16,Present
A_e29143,281,2016-03-17,Present
A_77c894,281,2016-03-18,Present
A_aa0e38,281,2016-03-21,Present
A_b6d177,281,2016-03-22,Present
A_3b164a,281,2016-03-23,Present
A_be8cde,281,2016-03-24,Present
A_ec5b7c,281,2016-03-25,Present
A_d4dd34,281,2016-04-04,Tardy
A_8f0b6d,281,2016-04-05,Present
A_83d1c2,281,2016-04-06,Present
A_970e6d,281,2016-04-07,Present
A_402ae0,281,2016-04-08,Present
A_355b0a,281,2016-04-11,Present
A_388f68,281,2016-04-12,Present
A_4f5276,281,2016-04-13,Present
A_e017c0,281,2016-04-14,Present
A_3e3ac5,281,2016-04-15,Tardy
A_6b9e3e,281,2016-04-18,Absent
A_10bffc,281,2016-04-19,Present
A_3752d6,281,2016-04-20,Present
A_1231b0,281,2016-04-21,Present
A_16ce46,281,2016-04-22,Present
A_8e527c,281,2016-04-25,Present
A_1cab67,281,2016-04-26,Present
A_8fa0b6,281,2016-04-27,Absent
A_938f07,281,2016-04-28,Tardy
A_4ae39d,281,2016-04-29,Absent
A_8d4650,281,2016-05-02,Present
A_e236c4,281,2016-05-03,Present
A_1fe4ce,281,2016-05-04,Present
A_53c73f,281,2016-05-05,Present
A_5f4c27,281,2016-05-06,Present
A_b2abb4,281,2016-05-09,Present
A_d5b5cf,281,2016-05-10,Tardy
A_419cdd,281,2016-05-11,Present
A_db8a5b,281,2016-05-12,Present
A_1d81bd,281,2016-05-13,Present
A_1e8aff,281,2016-05-16,Present
A_363abc,281,2016-05-17,Present
A_41c8bb,281,2016-05-18,Present
A_40075f,281,2016-05-19,Present
A_cd295c,281,2016-05-20,Present
A_568f26,281,2016-05-23,Present
A_81e14e,281,2016-05-24,Absent
A_493ce2,281,2016-05-25,Present
A_d56282,281,2016-05-26,Present
A_013ecc,281,2016-05-27,Present
A_1ba6fa,281,2016-05-31,Present
A_23c2b2,281,2016-06-01,Present
A_3eee19,281,2016-06-02,Present
A_6e1a86,281,2016-06-03,Present
A_79fe0f,281,2016-06-06,Present
A_d114e8,281,2016-06-07,Present
A_30df92,281,2016-06-08,Present
A_dc3c3b,281,2016-06-09,Present
A_4fffa8,369,2015-08-24,Present
A_74cbc9,369,2015-08-25,Present
A_7fcae8,369,2015-08-26,Present
A_860f65,369,2015-08-27,Present
A_e14f15,369,2015-08-28,Present
A_7f3798,369,2015-08-31,Present
A_f3ff0e,369,2015-09-01,Present
A_3f0cb9,369,2015-09-02,Present
A_f6a8c5,369,2015-09-03,Present
A_dfe46d,369,2015-09-04,Present
A_060b4d,369,2015-09-08,Present
A_baa16d,369,2015-09-09,Present
A_5a159f,369,2015-09-10,Present
A_3b709c,369,2015-09-11,Present
A_58e29b,369,2015-09-14,Present
A_fff65e,369,2015-09-15,Present
A_4b66f2,369,2015-09-16,Tardy
A_e8c824,369,2015-09-17,Tardy
A_31fea3,369,2015-09-18,Present
A_2fd3dd,369,2015-09-21,Present
A_e66135,369,2015-09-22,Present
A_c2cf2e,369,2015-09-23,Present
A_1bb41d,369,2015-09-24,Present
A_4fbcc4,369,2015-09-25,Present
A_a9fb1d,369,2015-09-28,Present
A_007848,369,2015-09-29,Present
A_50aa4b,369,2015-09-30,Present
A_31fbf4,369,2015-10-01,Present
A_00a0dc,369,2015-10-02,Present
A_c82c5b,369,2015-10-05,Present
A_557980,369,2015-10-06,Present
A_a8c0a9,369,2015-10-07,Present
A_2c848e,369,2015-10-08,Present
A_d1892d,369,2015-10-12,Present
A_ab7728,369,2015-10-13,Present
A_380fd0,369,2015-10-14,Present
A_6b0d7e,369,2015-10-15,Present
A_8c64d9,369,2015-10-16,Present
A_2d6618,369,2015-10-19,Present
A_396f17,369,2015-10-20,Present
A_158b4f,369,2015-10-21,Present
A_94a6ff,369,2015-10-22,Present
A_8f909f,369,2015-10-23,Present
A_6b3e65,369,2015-10-26,Present
A_9fdfe0,369,2015-10-27,Present
A_ae73ef,369,2015-10-28,Present
A_906018,369,2015-10-29,Present
A_d87c2a,369,2015-10-30,Present
A_dc5102,369,2015-11-02,Present
A_b5f7e6,369,2015-11-03,Tardy
A_546be5,369,2015-11-04,Present
A_ad06d6,369,2015-11-05,Present
A_8f0239,369,2015-11-06,Present
A_8af9e0,369,2015-11-09,Present
A_374a67,369,2015-11-10,Present
A_eb9556,369,2015-11-11,Present
A_c73f33,369,2015-11-12,Present
A_9b247e,369,2015-11-13,Present
A_74eb82,369,2015-11-16,Present
A_37f298,369,2015-11-17,Present
A_7c7238,369,2015-11-18,Present
A_7ee3bd,369,2015-11-19,Present
A_0f2219,369,2015-11-20,Present
A_44a621,369,2015-11-23,Present
A_df271a,369,2015-11-24,Present
A_4557e0,369,2015-11-25,Present
A_090f3a,369,2015-11-30,Present
A_e7a94d,369,2015-12-01,Present
A_8955eb,369,2015-12-02,Present
A_8f1f4d,369,2015-12-03,Present
A_738dfd,369,2015-12-04,Present
A_65e075,369,2015-12-07,Present
A_9b2e65,369,2015-12-08,Present
A_fedf26,369,2015-12-09,Present
A_4a7705,369,2015-12-10,Present
A_bac265,369,2015-12-11,Tardy
A_5cf8b2,369,2015-12-14,Present
A_8783f5,369,2015-12-15,Present
A_8d7a98,369,2015-12-16,Present
A_8dbf1d,369,2015-12-17,Present
A_55a708,369,2015-12-18,Present
A_a04759,369,2016-01-05,Present
A_9196c2,369,2016-01-06,Present
A_f5dfe3,369,2016-01-07,Present
A_074785,369,2016-01-08,Present
A_26ba57,369,2016-01-11,Present
A_57b502,369,2016-01-12,Present
A_6c3e8a,369,2016-01-13,Present
A_40ffb2,369,2016-01-14,Present
A_3bf61a,369,2016-01-15,Present
A_696ecd,369,2016-01-19,Present
A_090a14,369,2016-01-20,Present
A_ccc0db,369,2016-01-21,Present
A_834f76,369,2016-01-22,Present
A_e39f17,369,2016-01-25,Present
A_d0106e,369,2016-01-26,Present
A_722575,369,2016-01-27,Present
A_dbf66a,369,2016-01-28,Present
A_1365f5,369,2016-01-29,Present
A_201296,369,2016-02-01,Present
A_f6cead,369,2016-02-02,Present
A_cd0689,369,2016-02-03,Present
A_cd5d04,369,2016-02-04,Present
A_f3f21b,369,2016-02-05,Present
A_77d615,369,2016-02-08,Present
A_0bdafd,369,2016-02-09,Present
A_f429fb,369,2016-02-10,Present
A_c2a790,369,2016-02-11,Present
A_096ae8,369,2016-02-12,Present
A_c1f60d,369,2016-02-16,Present
A_7a6c80,369,2016-02-17,Present
A_d53e47,369,2016-02-18,Present
A_85a1c4,369,2016-02-19,Present
A_8d2414,369,2016-02-22,Present
A_5f0671,369,2016-02-23,Present
A_267cb5,369,2016-02-24,Present
A_0d9ff5,369,2016-02-25,Present
A_df8542,369,2016-02-26,Present
A_b4db87,369,2016-02-29,Present
A_73613c,369,2016-03-01,Present
A_fe7318,369,2016-03-02,Present
A_0c72b5,369,2016-03-03,Present
A_ce1b06,369,2016-03-04,Present
A_ec7e08,369,2016-03-07,Present
A_e88745,369,2016-03-08,Present
A_7d6a87,369,2016-03-09,Present
A_28d1c9,369,2016-03-10,Present
A_defaa5,369,2016-03-11,Present
A_05e326,369,2016-03-14,Present
A_bb5d52,369,2016-03-15,Present
A_0cea26,369,2016-03-16,Present
A_fb3ba4,369,2016-03-17,Present
A_32bb80,369,2016-03-18,Present
A_fa3814,369,2016-03-21,Present
A_1d31d7,369,2016-03-22,Present
A_96dbc4,369,2016-03-23,Present
A_846d74,369,2016-03-24,Present
A_974eb6,369,2016-03-25,Present
A_949458,369,2016-04-04,Present
A_460696,369,2016-04-05,Present
A_171c11,369,2016-04-06,Present
A_b48cb4,369,2016-04-07,Tardy
A_61c4b8,369,2016-04-08,Present
A_70227f,369,2016-04-11,Present
A_7e572f,369,2016-04-12,Present
A_61afd1,369,2016-04-13,Present
A_541e94,369,2016-04-14,Present
A_ebbb8d,369,2016-04-15,Present
A_a7281f,369,2016-04-18,Present
A_578752,369,2016-04-19,Present
A_6c7800,369,2016-04-20,Present
A_91f606,369,2016-04-21,Present
A_e393fc,369,2016-04-22,Present
A_7dea0c,369,2016-04-25,Present
A_4c0492,369,2016-04-26,Present
A_45b195,369,2016-04-27,Present
A_429170,369,2016-04-28,Present
A_3eecd7,369,2016-04-29,Present
A_3f1bb5,369,2016-05-02,Present
A_c58ea6,369,2016-05-03,Present
A_999ac4,369,2016-05-04,Present
A_a91d4b,369,2016-05-05,Present
A_6be022,369,2016-05-06,Present
A_0145ab,369,2016-05-09,Present
A_02fa3d,369,2016-05-10,Present
A_625147,369,2016-05-11,Present
A_6878d8,369,2016-05-12,Present
A_f2e3a6,369,2016-05-13,Tardy
A_9dc858,369,2016-05-16,Present
A_e41e7e,369,2016-05-17,Present
A_5930dc,369,2016-05-18,Present
A_e4a66e,369,2016-05-19,Present
A_872afb,369,2016-05-20,Present
A_d71d06,369,2016-05-23,Present
A_45e414,369,2016-05-24,Present
A_c923ba,369,2016-05-25,Present
A_610bd9,369,2016-05-26,Present
A_ab8cff,369,2016-05-27,Present
A_a26c9f,369,2016-05-31,Present
A_2a3c38,369,2016-06-01,Present
A_3c6c25,369,2016-06-02,Tardy
A_b78e6e,369,2016-06-03,Present
A_136b28,369,2016-06-06,Present
A_50581a,369,2016-06-07,Present
A_00104e,369,2016-06-08,Present
A_f3404f,369,2016-06-09,Present
A_5fbc6b,34,2015-08-24,Present
A_9e9f76,34,2015-08-25,Present
A_e76aa5,34,2015-08-26,Present
A_f50ba4,34,2015-08-27,Absent
A_3c4d00,34,2015-08-28,Present
A_489c4d,34,2015-08-31,Present
A_0b5887,34,2015-09-01,Present
A_d68092,34,2015-09-02,Present
A_f34dec,34,2015-09-03,Present
A_4ff2de,34,2015-09-04,Present
A_9a086d,34,2015-09-08,Present
A_543301,34,2015-09-09,Present
A_1474bd,34,2015-09-10,Present
A_0fe031,34,2015-09-11,Present
A_c741ee,34,2015-09-14,Present
A_87f7d0,34,2015-09-15,Present
A_3f12ed,34,2015-09-16,Present
A_6be40c,34,2015-09-17,Tardy
A_d5cc06,34,2015-09-18,Present
A_695a31,34,2015-09-21,Present
A_d37014,34,2015-09-22,Present
A_73bc07,34,2015-09-23,Present
A_4d9c37,34,2015-09-24,Present
A_a9391e,34,2015-09-25,Present
A_694c4f,34,2015-09-28,Present
A_1c2056,34,2015-09-29,Present
A_83c439,34,2015-09-30,Present
A_12cd5f,34,2015-10-01,Present
A_e6be1d,34,2015-10-02,Present
A_e6c094,34,2015-10-05,Present
A_0fd38c,34,2015-10-06,Present
A_3cc225,34,2015-10-07,Present
A_e0d36a,34,2015-10-08,Present
A_21e7eb,34,2015-10-12,Present
A_ea2878,34,2015-10-13,Present
A_515589,34,2015-10-14,Present
A_58f855,34,2015-10-15,Present
A_fb5eb1,34,2015-10-16,Tardy
A_b21310,34,2015-10-19,Present
A_a160cb,34,2015-10-20,Present
A_491978,34,2015-10-21,Present
A_1d2d8f,34,2015-10-22,Present
A_67d597,34,2015-10-23,Present
A_28bf55,34,2015-10-26,Present
A_afb1dc,34,2015-10-27,Present
A_12bdd4,34,2015-10-28,Present
A_747876,34,2015-10-29,Present
A_aae779,34,2015-10-30,Present
A_7e5001,34,2015-11-02,Present
A_2f0d00,34,2015-11-03,Present
A_d8524a,34,2015-11-04,Present
A_95af99,34,2015-11-05,Present
A_1ad5e1,34,2015-11-06,Present
A_7fac22,34,2015-11-09,Present
A_1f8bf9,34,2015-11-10,Present
A_903837,34,2015-11-11,Present
A_21623c,34,2015-11-12,Tardy
A_a09d85,34,2015-11-13,Present
A_18924c,34,2015-11-16,Present
A_b1c0b3,34,2015-11-17,Present
A_256e2a,34,2015-11-18,Present
A_b2fe0d,34,2015-11-19,Present
A_892ca2,34,2015-11-20,Present
A_ab8d85,34,2015-11-23,Present
A_cf7fa2,34,2015-11-24,Present
A_05f772,34,2015-11-25,Present
A_bcbfa7,34,2015-11-30,Present
A_bb8df6,34,2015-12-01,Present
A_1fb0b9,34,2015-12-02,Absent
A_4d76eb,34,2015-12-03,Present
A_c2f519,34,2015-12-04,Present
A_c84bef,34,2015-12-07,Present
A_7e3104,34,2015-12-08,Present
A_1ab2c3,34,2015-12-09,Present
A_4e4e66,34,2015-12-10,Present
A_d5e303,34,2015-12-11,Present
A_894138,34,2015-12-14,Present
A_126cda,34,2015-12-15,Present
A_24553c,34,2015-12-16,Present
A_3ee3d6,34,2015-12-17,Present
A_09f977,34,2015-12-18,Present
A_bd139e,34,2016-01-05,Present
A_b6b063,34,2016-01-06,Present
A_2a39d6,34,2016-01-07,Present
A_db9cae,34,2016-01-08,Present
A_7f1241,34,2016-01-11,Present
A_e1757b,34,2016-01-12,Present
A_223c02,34,2016-01-13,Present
A_2894e0,34,2016-01-14,Present
A_fc13c3,34,2016-01-15,Present
A_93095c,34,2016-01-19,Present
A_31851f,34,2016-01-20,Present
A_065824,34,2016-01-21,Present
A_23b8f9,34,2016-01-22,Present
A_1a4658,34,2016-01-25,Present
A_de6fc6,34,2016-01-26,Present
A_36bbbe,34,2016-01-27,Present
A_cec825,34,2016-01-28,Present
A_be937a,34,2016-01-29,Present
A_cc2a5d,34,2016-02-01,Absent
A_53c7f1,34,2016-02-02,Present
A_974641,34,2016-02-03,Present
A_4ce4cf,34,2016-02-04,Present
A_15f5b6,34,2016-02-05,Present
A_30a090,34,2016-02-08,Present
A_8dcfdc,34,2016-02-09,Present
A_c537f8,34,2016-02-10,Present
A_13df06,34,2016-02-11,Present
A_2174c5,34,2016-02-12,Present
A_8f6c9d,34,2016-02-16,Present
A_971893,34,2016-02-17,Present
A_d0a860,34,2016-02-18,Present
A_47250e,34,2016-02-19,Present
A_0449a6,34,2016-02-22,Present
A_697650,34,2016-02-23,Present
A_c86ad0,34,2016-02-24,Absent
A_78646e,34,2016-02-25,Absent
A_225b07,34,2016-02-26,Absent
A_7c0a5a,34,2016-02-29,Present
A_b6254d,34,2016-03-01,Present
A_59bc30,34,2016-03-02,Present
A_9aa7ba,34,2016-03-03,Present
A_8de885,34,2016-03-04,Present
A_30c8b9,34,2016-03-07,Present
A_b98201,34,2016-03-08,Present
A_9be478,34,2016-03-09,Absent
A_fb60ef,34,2016-03-10,Absent
A_fd2a5f,34,2016-03-11,Present
A_632b41,34,2016-03-14,Present
A_b41b37,34,2016-03-15,Present
A_9136e8,34,2016-03-16,Present
A_88389b,34,2016-03-17,Present
